,TX_AGGREGATION_TIMER_RANDOM,MEASURE_INTERVAL_S,children,pdr,plr,aggregation_efficiency,energy,energy_per_byte,energy_tx_per_byte,latency
239,22,1800,0,1.0,0.0,0.0,67586.88274419786,536.4038313031576,70.62477655625679,902.5352278050814
240,22,1800,0,1.0,0.0,0.0,55557.10856670026,440.9294330690497,70.62477655625679,902.7320790275298
241,22,1800,0,0.9565217391304348,0.0,0.0,75589.33569036545,547.7488093504743,70.346327346147,902.8813181367368
242,22,1800,0,0.9545454545454546,0.0,0.0,49934.24969731282,378.28977043418803,70.47922356006305,902.1737456078044
243,22,1800,0,0.9545454545454546,0.0,0.0,46782.43575371145,354.4123920735716,70.47922356006305,902.6855017711496
244,22,1800,0,1.0,0.0,0.0,89385.41248439773,709.4080355904582,70.62477655625679,902.0840849136075
245,22,1800,1,1.0,0.0,0.875,57326.07312278574,217.1442163741884,36.94101904000782,904.3367413524265
246,22,1800,1,1.0,0.0,0.9545454545454546,47942.06873331186,190.2463044972693,35.48951467810371,904.060820141668
247,22,1800,1,1.0,0.0,0.9545454545454546,85364.43808109086,338.747770163059,35.48951467810371,642.4415127102329
248,22,1800,1,1.0,0.0,0.9130434782608696,49188.83632868849,130.12919663674205,24.901379960644473,640.5131178558186
249,22,1800,2,1.0,0.0,0.9705882352941176,96731.54379134471,75.68978387429163,11.149810629865296,912.0944890662649
250,22,1800,2,0.9545454545454546,0.0,0.9166666666666666,57820.77613769314,148.25840035305933,25.17790463016281,23.08828442090453
251,22,1800,2,0.9565217391304348,0.0,0.9166666666666666,89524.44127948505,138.15500197451397,15.328854868155348,175.6041529575141
252,22,1800,2,1.0,0.0,0.9545454545454546,67511.22360979998,178.60112066084653,23.836802852070925,24.74151428978257
253,22,1800,2,1.0,0.0,0.9583333333333334,65465.20530054201,73.72207804115091,11.307994720002545,175.20723594156516
254,22,1800,3,1.0,0.0,0.9411764705882353,92594.87753577155,179.44743708482858,26.937617192571565,921.8779349989816
255,22,1800,3,1.0,0.0,0.9696969696969697,92075.13487247186,180.53948014210167,26.461323152014387,921.8971476554389
256,25,1800,0,1.0,0.0,0.0,78625.26451002722,624.0100357938668,70.62477655625679,913.2500476516461
257,25,1800,0,1.0,0.0,0.0,79934.88729606077,605.5673280004604,70.47922356006305,913.6736444210355
258,25,1800,0,1.0,0.0,0.0,82476.87049347455,597.6584818367721,70.34632734615795,913.4975445697837
259,25,1800,0,1.0,0.0,0.0,88113.50216715387,667.5265315693475,70.47922356006305,913.848121203906
260,25,1800,0,1.0,0.0,0.0,85292.2328350594,618.0596582250681,70.34632734615795,913.1877927884125
261,25,1800,0,1.0,0.0,0.0,63515.71946057039,504.0930115918285,70.62477655625679,913.849905080815
262,25,1800,0,1.0,0.0,0.0,73022.7014427304,529.1500104545681,70.34632734615795,913.530790335557
263,25,1800,0,0.9545454545454546,0.0,0.0,54931.92401793494,416.15093952981016,70.47922356006305,913.6193541277607
264,25,1800,0,0.9130434782608695,0.0,0.0,48893.60973362617,354.30151980888525,70.346327346147,913.7606604320172
265,25,1800,0,1.0,0.0,0.0,44828.8366930816,355.78441819906027,70.62477655625679,913.502650725819
266,25,1800,0,1.0,0.0,0.0,89644.10550381358,711.4611547921713,70.62477655625679,913.6685285682797
267,25,1800,0,0.9545454545454546,0.0,0.0,85968.11415786436,651.273592105033,70.47922356006305,913.1075183007306
268,25,1800,0,1.0,0.0,0.0,68582.6421046271,544.3066833700564,70.62477655625679,913.5960465419012
269,25,1800,0,0.9565217391304348,0.0,0.0,70982.27234093979,514.3642923256506,70.34632734615795,913.0693807687276
270,25,1800,0,0.9545454545454546,0.0,0.0,67415.25381757804,510.72161983013666,70.47922356006305,913.5511798408406
271,25,1800,0,0.9545454545454546,0.0,0.0,68288.7741084145,517.3391977910189,70.47922356006305,913.3045957744544
272,25,1800,0,0.5652173913043478,0.08695652173913043,0.0,56745.71516562805,411.2008345335366,70.34632734615795,913.4336213152274
273,25,1800,0,0.5454545454545454,0.09090909090909091,0.0,50092.452073535984,379.4882732843635,70.47922356006305,913.0194341716779
274,25,1800,0,0.9545454545454546,0.0,0.0,48685.22728639012,368.82747944234944,70.47922356006305,913.0650425880449
275,25,1800,0,0.9545454545454546,0.0,0.0,88155.06846658327,667.841427777146,70.47922356006305,913.2787235784417
276,25,1800,1,1.0,0.0,0.84,62374.391750476825,236.26663541847282,38.46932550000928,886.840687205523
277,25,1800,1,0.9565217391304348,0.0,0.875,49506.0251630088,187.52282258715456,36.94101904001069,902.6144017402567
278,25,1800,1,1.0,0.0,0.9130434782608696,83367.56171024167,323.13008414822355,36.23214481675233,902.7193301509824
279,25,1800,1,0.9545454545454546,0.0,0.875,73832.47925246661,286.17240020335896,37.79599328744856,576.3097190967073
280,25,1800,1,1.0,0.0,0.9565217391304348,51886.819644480776,135.12192615750203,24.517831098759686,577.4159028167269
281,25,1800,2,1.0,0.0,0.9565217391304348,91895.6873318421,144.49007442113538,14.978674172838893,912.9597442432787
282,25,1800,2,0.9130434782608695,0.0,0.8888888888888888,65412.23112675006,167.7236695557694,37.53523011447528,321.65693212509086
283,25,1800,2,1.0,0.0,0.9565217391304348,84552.34000466065,176.15070834304302,19.69397175900709,321.3819307066733
284,25,1800,2,0.9565217391304348,0.0,0.875,85331.56536560829,218.79888555284177,25.17790463016087,321.58274413321124
285,25,1800,2,0.5714285714285714,0.09523809523809523,0.9565217391304348,73394.9556041185,191.13269688572527,24.520598698758107,322.0819394857881
286,25,1800,2,1.0,0.0,0.8918918918918919,72601.29069755263,80.66810077505848,16.987525109876522,322.0482041044197
287,25,1800,3,1.0,0.0,0.9705882352941176,89091.96690927568,90.5406167777192,14.348311688784475,948.8572843726952
288,28,1800,0,1.0,0.0,0.0,76823.49989264728,609.7103166083117,70.62477655625679,893.041658701799
289,28,1800,0,1.0,0.0,0.0,77413.18593172848,614.3903645375276,70.62477655625679,902.2457688766499
290,28,1800,0,0.5909090909090909,0.4090909090909091,0.0,81315.05883074619,616.0231729601984,70.47922356006305,902.5915917848088
291,28,1800,0,1.0,0.0,0.0,86927.23755319545,629.9075185014162,70.346327346147,901.9740239837283
292,28,1800,0,1.0,0.0,0.0,83694.28977811149,634.047649834178,70.47922356006305,902.3385954209516
293,28,1800,0,1.0,0.0,0.0,65042.98880473425,471.3260058314076,70.346327346147,902.3670270977163
294,28,1800,0,1.0,0.0,0.0,72260.55715791309,523.627225781979,70.346327346147,902.0500710548222
295,28,1800,0,0.9130434782608695,0.043478260869565216,0.0,53911.40480097035,390.6623536302199,70.34632734615795,902.2478664098926
296,28,1800,0,0.9565217391304348,0.043478260869565216,0.0,46819.16512688397,339.269312513652,70.34632734615795,902.3327714864936
297,28,1800,0,0.9545454545454546,0.0,0.0,46388.84927041932,351.4306762910555,70.47922356006305,902.40826874083
298,28,1800,0,1.0,0.0,0.0,85634.05488041363,679.635356193759,70.62477655625679,902.5649295536532
299,28,1800,0,0.9545454545454546,0.0,0.0,89404.76742468208,677.3088441263794,70.47922356006305,902.3319814331953
300,28,1800,0,0.9545454545454546,0.0,0.0,85875.41105595631,650.5712958784569,70.47922356006305,902.0459465554995
301,28,1800,0,0.9565217391304348,0.0,0.0,71146.83192658071,515.5567530911645,70.34632734615795,902.6432932524513
302,28,1800,0,0.9545454545454546,0.0,0.0,70419.82804814637,533.4835458192907,70.47922356006305,902.4932046695067
303,28,1800,0,0.9545454545454546,0.0,0.0,67645.4759893016,512.4657271916788,70.47922356006305,902.0949723319209
304,28,1800,0,0.9545454545454546,0.0,0.0,67906.73440969687,514.4449576492187,70.47922356006305,902.3119678314251
305,28,1800,0,0.9130434782608695,0.043478260869565216,0.0,57581.11087440302,417.25442662610885,70.346327346147,902.0404119338273
306,28,1800,0,0.9545454545454546,0.045454545454545456,0.0,50012.033140092084,378.87903894009156,70.47922356006305,902.3062002414008
307,28,1800,0,1.0,0.0,0.0,45304.86761253926,359.5624413693592,70.62477655625679,902.547733696585
308,28,1800,0,1.0,0.0,0.0,83565.16038645362,663.2155586226478,70.62477655625679,902.3426453927386
309,28,1800,1,1.0,0.0,0.9545454545454546,57536.80592828219,228.32065844556425,35.48951467810371,922.5991433263544
310,28,1800,1,1.0,0.0,0.9130434782608696,50463.611889957974,200.25242813475387,37.09059763620047,901.9975453032266
311,28,1800,1,1.0,0.0,0.9130434782608696,81649.47435107933,316.47083081813696,36.23214481675233,902.2801206789009
312,28,1800,1,0.9545454545454546,0.0,0.875,85970.46906962174,333.218872362875,37.79599328745148,902.1034625548164
313,28,1800,2,1.0,0.0,0.9166666666666666,89994.4755521225,176.45975598455394,19.380806016007966,901.3159443326426
314,28,1800,2,0.9130434782608695,0.043478260869565216,0.88,60233.22839912939,152.1041121190136,25.8179759333416,902.3485978989311
315,28,1800,2,0.9565217391304348,0.043478260869565216,0.875,75800.83613288972,194.36111828946082,25.17790463016087,902.4770821147249
316,28,1800,2,0.9565217391304348,0.043478260869565216,0.9142857142857143,56816.85355925201,73.40678754425325,18.63897073799157,902.2653739582311
317,28,1800,2,1.0,0.047619047619047616,0.9705882352941176,70145.22377739988,54.88671657073543,11.15812642329029,902.1268845370978
318,28,1800,3,1.0,0.0,0.9166666666666666,86325.99776597145,96.56151875388305,11.234479673559484,893.6298304752622
319,28,1800,3,0.9545454545454546,0.0,0.9166666666666666,71676.80491010494,138.9085366474902,19.159567025125458,902.3130666753996
320,31,1800,0,1.0,0.0,0.0,78719.04357897259,596.3563907497924,70.47922356006305,927.3410359868435
321,31,1800,0,1.0,0.0,0.0,78528.80652118612,594.9152009180767,70.47922356006305,927.3793168467846
322,31,1800,0,1.0,0.0,0.0,82791.35687594123,599.9373686662408,70.346327346147,927.3581448432724
323,31,1800,0,1.0,0.0,0.0,89392.85472392525,709.4671009835338,70.62477655625679,927.2329259914623
324,31,1800,0,1.0,0.0,0.0,86716.0533045429,656.9397977616886,70.47922356006305,927.7111771153141
325,31,1800,0,1.0,0.0,0.0,81973.35129636775,650.5821531457758,70.62477655625679,927.072166174019
326,31,1800,0,1.0,0.0,0.0,63008.48150013378,500.0673134931252,70.62477655625679,927.2977085685015
327,31,1800,0,1.0,0.0,0.0,72739.03384444711,551.0532867003569,70.47922356006305,926.9188128297701
328,31,1800,0,0.9565217391304348,0.0,0.0,46532.97559396835,337.1954753186113,70.34632734615795,927.559130550715
329,31,1800,0,1.0,0.0,0.0,44630.62761866936,354.21133030689964,70.62477655625679,927.4759248803348
330,31,1800,0,1.0,0.0,0.0,48336.84174185027,383.6257281099228,70.62477655625679,926.8684248573154
331,31,1800,0,0.9545454545454546,0.0,0.0,86466.23549930079,655.0472386310666,70.47922356006305,927.6428686014478
332,31,1800,0,0.9565217391304348,0.0,0.0,85709.4986727961,621.0833237159137,70.34632734615795,927.0334641471018
333,31,1800,0,1.0,0.0,0.0,70191.85440426493,557.0782095576582,70.62477655625679,926.9146032427961
334,31,1800,0,0.9565217391304348,0.0,0.0,70729.2219684171,512.530593974037,70.34632734615795,927.0872736455094
335,31,1800,0,1.0,0.0,0.0,66083.24805629622,524.4702226690176,70.62477655625679,927.1683787091024
336,31,1800,0,1.0,0.0,0.0,65392.32051204574,518.9866707305217,70.62477655625679,926.930920492865
337,31,1800,0,1.0,0.0,0.0,55785.20231051983,442.7397008771415,70.62477655625679,927.6115364562356
338,31,1800,0,0.9545454545454546,0.0,0.0,50282.187357392926,380.92566179843124,70.47922356006305,927.2130233094576
339,31,1800,0,0.9545454545454546,0.0,0.0,46936.07463899479,355.5763230226878,70.47922356006305,927.2549447018027
340,31,1800,0,1.0,0.0,0.0,84752.5624854572,672.6393848052159,70.62477655625679,927.3749143132372
341,31,1800,1,1.0,0.0,0.875,59019.47435719272,223.55861498936636,36.94101904000782,889.5125539524151
342,31,1800,1,0.9545454545454546,0.0,0.875,54132.27488096142,209.8150189184551,37.79599328745148,902.3497938175333
343,31,1800,1,1.0,0.0,0.9130434782608696,81082.94088091596,314.274964654713,36.23214481675233,641.5262394123647
344,31,1800,1,0.9565217391304348,0.0,0.875,89337.29339620504,338.39883862198883,36.94101904000782,641.6617373250283
345,31,1800,1,1.0,0.0,0.9130434782608696,84435.4431946752,335.0612825185524,37.09059763620047,641.8986414116353
346,31,1800,2,0.9545454545454546,0.0,0.92,59702.65353603335,115.70281693029719,19.93737204186945,1792.45554415053
347,31,1800,2,0.9545454545454546,0.0,0.92,71925.86062303706,184.42528364881298,26.209725520008597,420.1777562242851
348,31,1800,2,0.9565217391304348,0.0,0.875,74544.0161959144,191.13850306644719,25.17790463016087,718.322193762684
349,31,1800,2,1.0,0.0,0.9565217391304348,50881.91619331208,80.00301288256615,14.978674172838893,882.5907789609719
350,31,1800,2,1.0,0.0,0.9705882352941176,68468.59042795993,53.82750819808171,11.199897570573935,1764.397303914826
351,31,1800,5,1.0,0.0,0.92,86992.70566336506,67.75132839825939,8.278732226170272,894.8782003466661
352,34,1800,0,1.0,0.0,0.0,79026.87363245965,598.6884366095428,70.47922356006305,887.2881168075169
353,34,1800,0,1.0,0.0,0.0,80858.60226070839,612.5651686417302,70.47922356006305,902.022923833566
354,34,1800,0,1.0,0.0,0.0,82545.3851869364,598.1549651227275,70.34632734615795,901.9774364226905
355,34,1800,0,1.0,0.0,0.0,89132.30925075615,675.244767051183,70.47922356006305,902.4145304860704
356,34,1800,0,1.0,0.0,0.0,85518.07542014381,619.6961986966943,70.34632734615795,902.390906283108
357,34,1800,0,1.0,0.0,0.0,63408.78574257031,503.24433129024055,70.62477655625679,902.0596196702427
358,34,1800,0,1.0,0.0,0.0,76045.37512914298,551.0534429648042,70.34632734615795,902.0470831853072
359,34,1800,0,0.9545454545454546,0.0,0.0,55424.85105174786,419.8852352405141,70.4792235600659,902.2191261559165
360,34,1800,0,0.9130434782608695,0.0,0.0,49002.94092816246,355.09377484175695,70.346327346147,902.1669852945088
361,34,1800,0,1.0,0.0,0.0,44951.18989407676,356.7554753498155,70.62477655625679,902.26695057705
362,34,1800,0,1.0,0.0,0.0,87892.05194016625,697.5559677790972,70.62477655625679,902.4583923218561
363,34,1800,0,0.9545454545454546,0.0,0.0,88295.63579217091,668.9063317588706,70.47922356006305,902.3478564251382
364,34,1800,0,0.9545454545454546,0.0,0.0,71018.81577260206,538.0213316106217,70.47922356006305,902.1767882729146
365,34,1800,0,1.0,0.0,0.0,71565.59194280695,567.9808884349758,70.62477655625679,902.5139413352044
366,34,1800,0,0.9565217391304348,0.0,0.0,72595.73446663303,526.0560468596597,70.34632734615795,901.9540356789657
367,34,1800,0,0.9545454545454546,0.0,0.0,69634.56787889509,527.5346051431446,70.47922356006305,902.2847529758765
368,34,1800,0,0.9545454545454546,0.0,0.0,69521.19629369702,526.6757294977048,70.47922356006305,902.0107938090441
369,34,1800,0,0.9565217391304348,0.0,0.0,57465.60432987328,416.41742268024115,70.34632734615795,902.2121156751091
370,34,1800,0,0.9545454545454546,0.0,0.0,50015.387909684105,378.9044538612432,70.47922356006305,902.496402214565
371,34,1800,0,0.9545454545454546,0.0,0.0,48809.862454726775,369.7716852630816,70.47922356006305,902.1683838822937
372,34,1800,0,0.9545454545454546,0.0,0.0,88741.86979902297,672.2868924168407,70.47922356006305,902.0801952023976
373,34,1800,1,1.0,0.0,0.84,63164.613422134484,239.25989932626698,38.46932550000928,890.2505084344052
374,34,1800,1,0.9565217391304348,0.0,0.875,51575.555386293796,195.36195222080983,36.94101904001069,902.2947416017028
375,34,1800,1,1.0,0.0,0.9130434782608696,84674.59985090252,328.19612345311054,36.23214481675233,902.5155852955395
376,34,1800,1,1.0,0.0,0.9545454545454546,91088.19753203982,361.46110131761833,35.48951467810371,558.4871861520205
377,34,1800,2,1.0,0.0,0.9705882352941176,96565.0975429588,125.73580409239428,18.259232351258103,895.1497411875625
378,34,1800,2,0.9130434782608695,0.0,0.8888888888888888,65633.33497201775,168.2906024923532,37.53523011447528,314.14053621280436
379,34,1800,2,1.0,0.0,0.9565217391304348,77148.3934911049,200.907274716419,24.520598698758107,111.2375203964275
380,34,1800,2,1.0,0.0,0.9705882352941176,56233.85985734368,73.22117168924959,18.259232351257367,845.9541639997442
381,34,1800,2,1.0,0.0,0.8918918918918919,76301.83219341896,59.425102954376136,12.047023962995208,111.8707245382102
382,34,1800,3,1.0,0.0,0.9545454545454546,86961.85220393701,138.03468603799527,14.47920811124514,902.5161506235045
383,34,1800,3,0.9565217391304348,0.0,0.9428571428571428,90183.95344774645,172.76619434434184,27.402961944839706,902.3392430391832
384,37,1800,0,1.0,0.0,0.0,77349.85216541555,613.8877155985361,70.62477655625679,915.3246717264092
385,37,1800,0,1.0,0.0,0.0,77421.98182631361,614.4601732247112,70.62477655625679,915.1456593464809
386,37,1800,0,1.0,0.0,0.0,81584.65405370922,618.0655610129487,70.47922356006305,915.4352184974268
387,37,1800,0,1.0,0.0,0.0,86706.87137935917,628.3106621692693,70.346327346147,915.556557444741
388,37,1800,0,1.0,0.0,0.0,83834.92574131295,635.1130737978255,70.47922356006305,915.7573899484669
389,37,1800,0,1.0,0.0,0.0,63559.41867039148,460.57549761153246,70.346327346147,915.6515786482778
390,37,1800,0,1.0,0.0,0.0,72889.99457361207,528.1883664754498,70.346327346147,915.2647256911878
391,37,1800,0,0.9565217391304348,0.0,0.0,53705.72827431057,389.1719440167432,70.346327346147,915.3123953836366
392,37,1800,0,0.9565217391304348,0.0,0.0,46592.154610791295,337.62430877385,70.34632734615795,915.8493365124341
393,37,1800,0,0.9545454545454546,0.0,0.0,46205.798648531745,350.04392915554354,70.47922356006305,915.4420589764595
394,37,1800,0,1.0,0.0,0.0,85195.04074964588,676.1511170606816,70.62477655625679,915.5956168302764
395,37,1800,0,0.9545454545454546,0.0,0.0,89206.93781532288,675.8101349645673,70.47922356006305,915.2410277387644
396,37,1800,0,0.9090909090909091,0.0,0.0,85308.80043391619,646.2787911660317,70.47922356006305,915.3336663977789
397,37,1800,0,0.9565217391304348,0.0,0.0,70943.87250698496,514.0860326593113,70.34632734615795,915.4217802231105
398,37,1800,0,0.9545454545454546,0.0,0.0,70929.77770161064,537.3468007697776,70.47922356006305,915.588762069081
399,37,1800,0,0.9545454545454546,0.0,0.0,68012.50938606847,515.2462832277914,70.47922356006305,915.1723694898028
400,37,1800,0,0.9545454545454546,0.0,0.0,67732.07809415976,513.1218037436346,70.47922356006305,915.2609573684094
401,37,1800,0,0.9130434782608695,0.0,0.0,58151.13388807329,421.38502817444413,70.346327346147,915.2974455766162
402,37,1800,0,0.9545454545454546,0.0,0.0,49940.970891880424,378.3406885748517,70.47922356006305,915.2492867545297
403,37,1800,0,1.0,0.0,0.0,45464.325508087124,360.8279802229137,70.62477655625679,915.3726247391751
404,37,1800,0,1.0,0.0,0.0,84565.3227164905,671.1533548927817,70.62477655625679,915.6064016246019
405,37,1800,1,1.0,0.0,0.9545454545454546,57546.96476020713,228.3609712706632,35.48951467810371,912.9229713787645
406,37,1800,1,1.0,0.0,0.9130434782608696,50694.691953902446,201.1694125154859,37.09059763620047,902.5716491011135
407,37,1800,1,1.0,0.0,0.9130434782608696,81976.66962701491,317.7390295620733,36.23214481675233,902.7246677460444
408,37,1800,1,0.9545454545454546,0.0,0.875,86253.46201855174,334.3157442579525,37.79599328745148,902.0086667129017
409,37,1800,2,1.0,0.0,0.9166666666666666,90605.07144118566,179.77196714520966,19.605203954294762,890.4030935514679
410,37,1800,2,0.9130434782608695,0.0,0.88,60290.54832315716,149.9764883660626,25.440564041799828,902.1463873469993
411,37,1800,2,0.9565217391304348,0.0,0.875,75844.45460939549,194.4729605369115,25.17790463016087,902.0474958087207
